grafana  | logger=migrator t=2026-03-15T12:18:55.172764331Z level=info msg="Migration successfully executed" id="Add missing dashboard_uid to annotation table" duration=421.3µs
grafana  | logger=migrator t=2026-03-15T12:18:55.178163593Z level=info msg="Executing migration" id="create test_data table"
grafana  | logger=migrator t=2026-03-15T12:18:55.178485412Z level=info msg="Migration successfully executed" id="create test_data table" duration=321.994µs
grafana  | logger=migrator t=2026-03-15T12:18:55.183541883Z level=info msg="Executing migration" id="create dashboard_version table v1"
grafana  | logger=migrator t=2026-03-15T12:18:55.183825793Z level=info msg="Migration successfully executed" id="create dashboard_version table v1" duration=283.967µs
grafana  | logger=migrator t=2026-03-15T12:18:55.18886625Z level=info msg="Executing migration" id="add index dashboard_version.dashboard_id"
grafana  | logger=migrator t=2026-03-15T12:18:55.189217536Z level=info msg="Migration successfully executed" id="add index dashboard_version.dashboard_id" duration=351.273µs
grafana  | logger=migrator t=2026-03-15T12:18:55.194599771Z level=info msg="Executing migration" id="add unique index dashboard_version.dashboard_id and dashboard_version.version"
grafana  | logger=migrator t=2026-03-15T12:18:55.195016417Z level=info msg="Migration successfully executed" id="add unique index dashboard_version.dashboard_id and dashboard_version.version" duration=416.993µs
grafana  | logger=migrator t=2026-03-15T12:18:55.200275216Z level=info msg="Executing migration" id="Set dashboard version to 1 where 0"
grafana  | logger=migrator t=2026-03-15T12:18:55.200375145Z level=info msg="Migration successfully executed" id="Set dashboard version to 1 where 0" duration=100.303µs
grafana  | logger=migrator t=2026-03-15T12:18:55.205653607Z level=info msg="Executing migration" id="save existing dashboard data in dashboard_version table v1"
grafana  | logger=migrator t=2026-03-15T12:18:55.205834659Z level=info msg="Migration successfully executed" id="save existing dashboard data in dashboard_version table v1" duration=181.426µs
grafana  | logger=migrator t=2026-03-15T12:18:55.211572864Z level=info msg="Executing migration" id="alter dashboard_version.data to mediumtext v1"
grafana  | logger=migrator t=2026-03-15T12:18:55.211603599Z level=info msg="Migration successfully executed" id="alter dashboard_version.data to mediumtext v1" duration=32.495µs
grafana  | logger=migrator t=2026-03-15T12:18:55.21669677Z level=info msg="Executing migration" id="Add apiVersion for dashboard_version"
grafana  | logger=migrator t=2026-03-15T12:18:55.218157061Z level=info msg="Migration successfully executed" id="Add apiVersion for dashboard_version" duration=1.460299ms
grafana  | logger=migrator t=2026-03-15T12:18:55.223362958Z level=info msg="Executing migration" id="create team table"
grafana  | logger=migrator t=2026-03-15T12:18:55.223716482Z level=info msg="Migration successfully executed" id="create team table" duration=353.341µs
grafana  | logger=migrator t=2026-03-15T12:18:55.229014274Z level=info msg="Executing migration" id="add index team.org_id"
grafana  | logger=migrator t=2026-03-15T12:18:55.229482417Z level=info msg="Migration successfully executed" id="add index team.org_id" duration=468.006µs
grafana  | logger=migrator t=2026-03-15T12:18:55.234584198Z level=info msg="Executing migration" id="add unique index team_org_id_name"
grafana  | logger=migrator t=2026-03-15T12:18:55.235018979Z level=info msg="Migration successfully executed" id="add unique index team_org_id_name" duration=437.959µs
grafana  | logger=migrator t=2026-03-15T12:18:55.240236925Z level=info msg="Executing migration" id="Add column uid in team"
grafana  | logger=migrator t=2026-03-15T12:18:55.241706046Z level=info msg="Migration successfully executed" id="Add column uid in team" duration=1.468674ms
grafana  | logger=migrator t=2026-03-15T12:18:55.24678619Z level=info msg="Executing migration" id="Update uid column values in team"
grafana  | logger=migrator t=2026-03-15T12:18:55.246875173Z level=info msg="Migration successfully executed" id="Update uid column values in team" duration=89.482µs
grafana  | logger=migrator t=2026-03-15T12:18:55.251882813Z level=info msg="Executing migration" id="Add unique index team_org_id_uid"
grafana  | logger=migrator t=2026-03-15T12:18:55.252251699Z level=info msg="Migration successfully executed" id="Add unique index team_org_id_uid" duration=368.933µs
grafana  | logger=migrator t=2026-03-15T12:18:55.257472725Z level=info msg="Executing migration" id="Add column external_uid in team"
grafana  | logger=migrator t=2026-03-15T12:18:55.258907076Z level=info msg="Migration successfully executed" id="Add column external_uid in team" duration=1.434083ms
grafana  | logger=migrator t=2026-03-15T12:18:55.264154122Z level=info msg="Executing migration" id="Add column is_provisioned in team"
grafana  | logger=migrator t=2026-03-15T12:18:55.265602732Z level=info msg="Migration successfully executed" id="Add column is_provisioned in team" duration=1.448283ms
grafana  | logger=migrator t=2026-03-15T12:18:55.270718687Z level=info msg="Executing migration" id="create team member table"
grafana  | logger=migrator t=2026-03-15T12:18:55.271006108Z level=info msg="Migration successfully executed" id="create team member table" duration=287.358µs
grafana  | logger=migrator t=2026-03-15T12:18:55.276350785Z level=info msg="Executing migration" id="add index team_member.org_id"
grafana  | logger=migrator t=2026-03-15T12:18:55.276837869Z level=info msg="Migration successfully executed" id="add index team_member.org_id" duration=481.521µs
grafana  | logger=migrator t=2026-03-15T12:18:55.281976383Z level=info msg="Executing migration" id="add unique index team_member_org_id_team_id_user_id"
grafana  | logger=migrator t=2026-03-15T12:18:55.28233832Z level=info msg="Migration successfully executed" id="add unique index team_member_org_id_team_id_user_id" duration=367.781µs
grafana  | logger=migrator t=2026-03-15T12:18:55.287356538Z level=info msg="Executing migration" id="add index team_member.team_id"
grafana  | logger=migrator t=2026-03-15T12:18:55.287713434Z level=info msg="Migration successfully executed" id="add index team_member.team_id" duration=356.846µs
grafana  | logger=migrator t=2026-03-15T12:18:55.293123105Z level=info msg="Executing migration" id="Add column email to team table"
grafana  | logger=migrator t=2026-03-15T12:18:55.294687462Z level=info msg="Migration successfully executed" id="Add column email to team table" duration=1.564023ms
grafana  | logger=migrator t=2026-03-15T12:18:55.299750337Z level=info msg="Executing migration" id="Add column external to team_member table"
grafana  | logger=migrator t=2026-03-15T12:18:55.301238679Z level=info msg="Migration successfully executed" id="Add column external to team_member table" duration=1.487956ms
grafana  | logger=migrator t=2026-03-15T12:18:55.306289131Z level=info msg="Executing migration" id="Add column permission to team_member table"
grafana  | logger=migrator t=2026-03-15T12:18:55.307783079Z level=info msg="Migration successfully executed" id="Add column permission to team_member table" duration=1.493544ms
grafana  | logger=migrator t=2026-03-15T12:18:55.314640566Z level=info msg="Executing migration" id="add unique index team_member_user_id_org_id"
grafana  | logger=migrator t=2026-03-15T12:18:55.315059326Z level=info msg="Migration successfully executed" id="add unique index team_member_user_id_org_id" duration=418.708µs
grafana  | logger=migrator t=2026-03-15T12:18:55.32007907Z level=info msg="Executing migration" id="Add column uid in team_member"
grafana  | logger=migrator t=2026-03-15T12:18:55.321574166Z level=info msg="Migration successfully executed" id="Add column uid in team_member" duration=1.494716ms
grafana  | logger=migrator t=2026-03-15T12:18:55.326763331Z level=info msg="Executing migration" id="Update uid column values in team_member"
grafana  | logger=migrator t=2026-03-15T12:18:55.326888609Z level=info msg="Migration successfully executed" id="Update uid column values in team_member" duration=125.923µs
grafana  | logger=migrator t=2026-03-15T12:18:55.332057838Z level=info msg="Executing migration" id="Add unique index team_member_uid"
grafana  | logger=migrator t=2026-03-15T12:18:55.332434354Z level=info msg="Migration successfully executed" id="Add unique index team_member_uid" duration=376.866µs
grafana  | logger=migrator t=2026-03-15T12:18:55.337469968Z level=info msg="Executing migration" id="create dashboard acl table"
grafana  | logger=migrator t=2026-03-15T12:18:55.337765258Z level=info msg="Migration successfully executed" id="create dashboard acl table" duration=295.299µs
grafana  | logger=migrator t=2026-03-15T12:18:55.343358108Z level=info msg="Executing migration" id="add index dashboard_acl_dashboard_id"
grafana  | logger=migrator t=2026-03-15T12:18:55.343769403Z level=info msg="Migration successfully executed" id="add index dashboard_acl_dashboard_id" duration=411.268µs
grafana  | logger=migrator t=2026-03-15T12:18:55.348803344Z level=info msg="Executing migration" id="add unique index dashboard_acl_dashboard_id_user_id"
grafana  | logger=migrator t=2026-03-15T12:18:55.349179886Z level=info msg="Migration successfully executed" id="add unique index dashboard_acl_dashboard_id_user_id" duration=376.635µs
grafana  | logger=migrator t=2026-03-15T12:18:55.354239571Z level=info msg="Executing migration" id="add unique index dashboard_acl_dashboard_id_team_id"
grafana  | logger=migrator t=2026-03-15T12:18:55.354635639Z level=info msg="Migration successfully executed" id="add unique index dashboard_acl_dashboard_id_team_id" duration=391.341µs
grafana  | logger=migrator t=2026-03-15T12:18:55.36002061Z level=info msg="Executing migration" id="add index dashboard_acl_user_id"
grafana  | logger=migrator t=2026-03-15T12:18:55.36046279Z level=info msg="Migration successfully executed" id="add index dashboard_acl_user_id" duration=442.707µs
grafana  | logger=migrator t=2026-03-15T12:18:55.365622188Z level=info msg="Executing migration" id="add index dashboard_acl_team_id"
grafana  | logger=migrator t=2026-03-15T12:18:55.365986704Z level=info msg="Migration successfully executed" id="add index dashboard_acl_team_id" duration=364.623µs
grafana  | logger=migrator t=2026-03-15T12:18:55.371030142Z level=info msg="Executing migration" id="add index dashboard_acl_org_id_role"
grafana  | logger=migrator t=2026-03-15T12:18:55.37139272Z level=info msg="Migration successfully executed" id="add index dashboard_acl_org_id_role" duration=362.594µs
grafana  | logger=migrator t=2026-03-15T12:18:55.376634999Z level=info msg="Executing migration" id="add index dashboard_permission"
grafana  | logger=migrator t=2026-03-15T12:18:55.37704697Z level=info msg="Migration successfully executed" id="add index dashboard_permission" duration=412.388µs
grafana  | logger=migrator t=2026-03-15T12:18:55.382065032Z level=info msg="Executing migration" id="save default acl rules in dashboard_acl table"
grafana  | logger=migrator t=2026-03-15T12:18:55.382328022Z level=info msg="Migration successfully executed" id="save default acl rules in dashboard_acl table" duration=262.88µs
grafana  | logger=migrator t=2026-03-15T12:18:55.387521147Z level=info msg="Executing migration" id="delete acl rules for deleted dashboards and folders"
grafana  | logger=migrator t=2026-03-15T12:18:55.387625257Z level=info msg="Migration successfully executed" id="delete acl rules for deleted dashboards and folders" duration=104.401µs
grafana  | logger=migrator t=2026-03-15T12:18:55.393070548Z level=info msg="Executing migration" id="create tag table"
grafana  | logger=migrator t=2026-03-15T12:18:55.393398028Z level=info msg="Migration successfully executed" id="create tag table" duration=327.167µs
